id,name,title,num_resources,type,organization_name,metadata_created,metadata_modified
a1abb3ec-185a-41a4-8c41-fe2a3da5428b,building-blocks-of-tombstone,Building blocks of Tombstone,2,information,yukon-geological-survey,2015-10-27T11:10:22,2015-10-27T11:10:22
42d114fc-38e2-4cb2-a9d1-e1e357a0bd1d,regional-bedrock-geology-for-coal-river-map-area-nts-95d-southeast-yukon,"Regional bedrock geology for Coal River map area (NTS 95D), southeast Yukon",3,information,yukon-geological-survey,2015-10-26T10:10:50,2015-10-26T10:10:50
34e6b5e6-f5f8-45fc-ac1b-cacd483db50b,enhanced-interpretation-of-stream-sediment-geochemical-data-for-nts-105h,Enhanced interpretation of stream sediment geochemical data for NTS 105H,3,information,yukon-geological-survey,2015-09-24T10:09:33,2015-09-24T10:09:33
2cf127db-ed77-47eb-b602-37ddff94a0dc,enhanced-interpretation-of-stream-sediment-geochemical-data-for-nts-105g,Enhanced interpretation of stream sediment geochemical data for NTS 105G,3,information,yukon-geological-survey,2015-09-24T09:09:10,2015-09-24T09:09:10
6c4f1356-6c72-42c4-9d9f-145b6d9458d4,kluane-lake-west-electromagnetic-survey-parts-of-nts-115g-5-6-11-and-12,"Kluane Lake West Electromagnetic Survey, parts of NTS 115G/5, 6, 11 and 12.",6,information,yukon-geological-survey,2015-09-09T09:09:49,2015-09-09T09:09:49
6d777198-0296-41fb-87b7-479ae078136f,enhanced-interpretation-of-stream-sediment-geochemical-data-for-nts-105k,Enhanced interpretation of stream sediment geochemical data for NTS 105K,3,information,yukon-geological-survey,2015-09-09T03:09:02,2015-09-09T03:09:02
411d9ede-575d-4e93-b32e-7db297dacfab,enhanced-interpretation-of-regional-geochemical-stream-sediment-data-from-yukon-catchment-basin,Enhanced interpretation of regional geochemical stream sediment data from Yukon: catchment basin analysis and weighted sums modeling,2,information,yukon-geological-survey,2015-08-03T10:08:20,2015-08-03T10:08:20
4627554d-9c85-4b34-8d18-e9fbd51c321f,birth-of-the-northern-cordilleran-orogen-as-recorded-by-detrital-zircons-in-jurassic-synorogeni,"Birth of the northern Cordilleran orogen, as recorded by detrital zircons in Jurassic synorogenic strata and regional exhumation in Yukon",2,information,yukon-geological-survey,2015-07-27T12:07:51,2015-07-27T12:07:51
5d15ddb8-3843-4b58-9cea-22d4b69a2323,conventional-reservoir-petrophysical-property-assessment-for-34-wells-eagle-plain-yukon-6545-to,"Conventional reservoir petrophysical property assessment for 34 wells, Eagle Plain, Yukon (65°45’ to 67°30’ N; 135°50’ to 138°45’ W)",3,information,yukon-geological-survey,2015-07-09T09:07:25,2015-07-09T09:07:25
938ee144-7d59-46ae-86ac-afa8c5f92888,kluane-lake-west-aeromagnetic-survey-residual-total-magnetic-field-nts-115g-6-and-parts-of-nts-,"Kluane Lake West Aeromagnetic Survey, Residual Total magnetic Field, NTS 115G/6 and parts of NTS 115G/5 and 7, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:50,2015-07-09T04:07:50
dafed6cc-c47e-4c59-84d0-9f45a2431b29,kluane-lake-west-aeromagnetic-survey-first-vertical-derivative-of-the-magnetic-field-nts-115g-1,"Kluane Lake West Aeromagnetic Survey, First Vertical Derivative of the Magnetic Field, NTS 115G/12 and parts of NTS 115G/11, 13, 14 and NTS 115F/9 and 16, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:37,2015-07-09T04:07:37
231504c4-9c4c-4524-b63e-3adf5e4f4dae,kluane-lake-west-aeromagnetic-survey-residual-total-magnetic-field-parts-of-nts-115g-2-and-3-yu,"Kluane Lake West Aeromagnetic Survey, Residual Total magnetic Field, Parts of NTS 115G/2 and 3, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:24,2015-07-09T04:07:24
74357379-06f5-471f-b35a-e87b7b1475fc,kluane-lake-west-aeromagnetic-survey-first-vertical-derivative-of-the-magnetic-field-nts-115g-6,"Kluane Lake West Aeromagnetic Survey, First Vertical Derivative of the Magnetic Field, NTS 115G/6 and parts of NTS 115G/5 and 7, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:10,2015-07-09T04:07:10
c43f26a2-60f9-4ebd-b97b-0ee6e509cea3,kluane-lake-west-aeromagnetic-survey-first-vertical-derivative-of-the-magnetic-field-parts-of-n,"Kluane Lake West Aeromagnetic Survey, First Vertical Derivative of the Magnetic Field, Parts of NTS 115G/2 and 3, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:08,2015-07-09T04:07:08
06d87b8d-2149-4b9d-9737-e5531fea1d45,kluane-lake-west-aeromagnetic-survey-residual-total-magnetic-field-nts-115g-12-and-parts-of-nts,"Kluane Lake West Aeromagnetic Survey, Residual Total magnetic Field, NTS 115G/12 and parts of NTS 115G/11, 13, 14 and NTS 115F/9 and 16, Yukon",4,information,yukon-geological-survey,2015-07-09T04:07:05,2015-07-09T04:07:05
a9a89d5a-f017-4ea5-9ea0-2cf512b5a21c,regional-stream-sediment-geochemical-data-teslin-area-southern-yukon-nts-105c,"Regional stream sediment geochemical data, Teslin area, southern Yukon (NTS 105C)",2,information,yukon-geological-survey,2015-07-02T11:07:57,2015-07-02T11:07:57
75fb5c46-ee56-4894-bdc3-3646e03245b5,regional-stream-sediment-geochemical-data-wolf-lake-yukon-nts-105b,"Regional stream sediment geochemical data, Wolf Lake, Yukon (NTS 105B)",2,information,yukon-geological-survey,2015-07-02T11:07:44,2015-07-02T11:07:44
8a8e3180-f5c3-456f-b42a-d8a540f15097,regional-stream-sediment-geochemical-data-lake-laberge-area-southern-yukon-nts-105e,"Regional stream sediment geochemical data, Lake Laberge area, southern Yukon (NTS 105E)",2,information,yukon-geological-survey,2015-07-02T11:07:22,2015-07-02T11:07:22
875670b4-34b1-4794-946a-f04deb4f5a6d,regional-stream-sediment-geochemical-data-glenlyon-area-central-yukon-nts-105k-and-l,"Regional stream sediment geochemical data, Glenlyon area, central Yukon (NTS 105K & L)",2,information,yukon-geological-survey,2015-07-02T11:07:17,2015-07-02T11:07:17
c0bf21f7-6b05-43d2-aa7e-6581a0188ede,regional-stream-sediment-geochemical-data-quiet-lake-area-southern-yukon-nts-105f,"Regional stream sediment geochemical data, Quiet Lake area, southern Yukon (NTS 105F)",2,information,yukon-geological-survey,2015-07-02T11:07:11,2015-07-02T11:07:11
5d7ba7c1-dfe8-44ae-af33-3b200c6e47ba,regional-stream-sediment-geochemical-data-whitehorse-area-southern-yukon-nts-105d,"Regional stream sediment geochemical data, Whitehorse area, southern Yukon (NTS 105D)",2,information,yukon-geological-survey,2015-07-02T01:07:58,2015-07-02T01:07:58
1161202a-d3a6-4cb5-b3a2-f7d4a0cd46e0,regional-stream-sediment-geochemical-data-aishihik-lake-area-southern-yukon-nts-115h,"Regional stream sediment geochemical data, Aishihik Lake area, southern Yukon (NTS 115H)",2,information,yukon-geological-survey,2015-07-02T01:07:57,2015-07-02T01:07:57
91fa66dd-b47b-47ff-a03b-634428e18f3e,regional-stream-sediment-geochemical-data-kluane-lake-area-southwest-yukon-nts-115f-and-g,"Regional stream sediment geochemical data, Kluane Lake area, southwest Yukon (NTS 115F & G)",2,information,yukon-geological-survey,2015-07-02T01:07:47,2015-07-02T01:07:47
cc11e758-4daf-4fc9-95a1-0d27cc1365fd,regional-stream-sediment-geochemical-data-carmacks-area-southern-yukon-nts-115i,"Regional stream sediment geochemical data, Carmacks area, southern Yukon (NTS 115I)",2,information,yukon-geological-survey,2015-07-02T01:07:07,2015-07-02T01:07:07
42846f5c-e120-4e6b-b79d-ccb5047be9d6,upper-grayling-creek-fluvial-deposit-map-and-placer-potential,Upper Grayling Creek Fluvial Deposit Map and Placer Potential,2,information,yukon-geological-survey,2015-05-12T08:05:55,2015-05-12T08:05:55
6006bab8-93fc-4fb2-8664-60aea2aed5d2,surficial-geology-nts-115j-3,Surficial Geology (NTS 115J/3),2,information,yukon-geological-survey,2015-05-12T08:05:37,2015-05-12T08:05:37
8919a445-91de-4c94-aa8d-278915221478,surficial-geology-of-mackinnon-creek-nts-115j-4,Surficial geology of Mackinnon Creek (NTS 115J/4),2,information,yukon-geological-survey,2015-05-12T08:05:04,2015-05-12T08:05:04
6114a2e3-320d-4cd1-a020-af37178f732f,stratigraphy-age-and-petroleum-potential-of-upper-devonian-black-shale-unit-cf-east-richardson-,"Stratigraphy, age, and petroleum potential of Upper Devonian black shale (unit 'Cf'), east Richardson Mountains and Peel Plateau, Yukon",2,information,yukon-geological-survey,2015-05-07T11:05:12,2015-05-07T11:05:12
3040b301-7342-4661-aa0c-3b8d03c1cb5c,tad-an-unusual-porphyry-occurrence-in-the-dawson-range-yukon,"TAD - an unusual porphyry occurrence in the Dawson Range, Yukon",2,information,yukon-geological-survey,2015-04-24T03:04:39,2015-04-24T03:04:39
7cb1d562-1921-49e2-ab60-34ff832b360f,geology-and-mineral-deposits-of-the-mount-nansen-camp-yukon,"Geology and mineral deposits of the Mount Nansen camp, Yukon",2,information,yukon-geological-survey,2015-04-24T03:04:32,2015-04-24T03:04:32
44c7289b-33f6-4090-ac70-3988003b102c,geological-map-of-the-anvil-lake-area-central-yukon-parts-of-nts-105k-11-and-105k-12,"Geological map of the Anvil Lake area, central Yukon, parts of NTS 105K/11 and 105K/12",2,information,yukon-geological-survey,2015-03-31T08:03:01,2015-03-31T08:03:01
fb9e9d9b-5bc4-4675-8e1d-f05e9e005835,geophysical-and-borehole-investigation-of-aggregate-resources-in-the-whitehorse-area-yukon,"Geophysical and borehole investigation of aggregate resources in the Whitehorse area, Yukon",2,information,yukon-geological-survey,2015-02-11T01:02:35,2015-02-11T01:02:35
5d8ccd86-6dcc-4e0f-a5a0-19b016861559,geophysical-and-geological-exploration-for-aggregate-in-the-city-of-whitehorse-area,Geophysical and geological exploration for aggregate in the City of Whitehorse area,2,information,yukon-geological-survey,2015-02-04T04:02:38,2015-02-04T04:02:38
b3cf1621-94a5-4486-8dee-9057aa8bda5e,fault-tectonics-in-the-rapid-depression-of-the-yukon-north-slope-canadian-arctic-summary-of-pre,Fault tectonics in the Rapid depression of the Yukon North Slope (Canadian Arctic) - Summary of preliminary results,2,information,yukon-geological-survey,2015-01-23T11:01:56,2015-01-23T11:01:56
58d01e91-64b2-4a4a-ad18-648c42896061,the-bear-creek-assemblage-a-latest-triassic-volcano-sedimentary-succession-in-southwest-yukon,The Bear Creek assemblage: A latest Triassic volcano-sedimentary succession in southwest Yukon.,2,information,yukon-geological-survey,2015-01-23T11:01:27,2015-01-23T11:01:27
be624efd-69cf-4ec2-8628-679c062cda89,summary-of-yukon-geological-survey-permafrost-monitoring-network-results-2008-2013,"Summary of Yukon Geological Survey permafrost monitoring network results, 2008-2013",2,information,yukon-geological-survey,2015-01-23T11:01:16,2015-01-23T11:01:16
0e2e4b1b-2c6d-43a0-b527-e1ca0d04c931,soft-sediment-textures-in-clasts-in-wernecke-breccia-reconstruction-of-an-eroded-late-paleoprot,Soft sediment textures in clasts in Wernecke Breccia: Reconstruction of an eroded late Paleoproterozoic succession in northern Yukon,2,information,yukon-geological-survey,2015-01-23T11:01:04,2015-01-23T11:01:04
7f733d44-aa64-4686-8da8-94fa327a4541,preliminary-detrital-zircon-geochronology-of-the-neruokpuk-formation-in-the-barn-mountains-yuko,"Preliminary detrital zircon geochronology of the Neruokpuk Formation in the Barn Mountains, Yukon",2,information,yukon-geological-survey,2015-01-23T10:01:54,2015-01-23T10:01:54
e1e0323b-6e26-42a4-acd5-5493b5b1371b,palaeoenvironment-palaeohydrography-and-chemostratigraphic-zonation-of-the-canol-formation-rich,"Palaeoenvironment, palaeohydrography and chemostratigraphic zonation of the Canol Formation, Richardson Mountains, north Yukon",2,information,yukon-geological-survey,2015-01-23T10:01:36,2015-01-23T10:01:36
497c4789-3ed7-4e9b-b4f8-60d1e30f92a9,advances-in-the-mineralization-styles-and-petrogenesis-of-the-coffee-gold-deposit-yukon,"Advances in the mineralization styles and petrogenesis of the Coffee gold deposit, Yukon",2,information,yukon-geological-survey,2015-01-23T10:01:35,2015-01-23T10:01:35
7f5f8c3f-225c-4550-b128-84809bad5a9a,using-terrestrial-cosmogenic-nuclides-to-constrain-timing-of-penultimate-ice-advance-in-the-ogi,"Using terrestrial cosmogenic nuclides to constrain timing of penultimate ice advance in the Ogilvie Mountains, Yukon",2,information,yukon-geological-survey,2015-01-23T10:01:32,2015-01-23T10:01:32
e24ce968-5b19-4223-a0d3-09ecd9f1c6ac,yukon-exploration-and-geology-2014,Yukon Exploration and Geology 2014,2,information,yukon-geological-survey,2015-01-23T10:01:29,2015-01-23T10:01:29
1ebdb920-8e2b-4103-9fc3-a3f17f76e00c,stratigraphy-geochemistry-and-source-rock-potential-of-the-boundary-creek-formation-north-slope,"Stratigraphy, geochemistry and source rock potential of the Boundary Creek Formation, North Slope, Yukon and a description of its burning shale locality",2,information,yukon-geological-survey,2015-01-23T10:01:08,2015-01-23T10:01:08
6951a1e7-dc35-47ef-b70a-1fad37a6c983,geology-of-the-takhanne-river-nts-115a-2-and-kluhini-river-115a-7-map-areas-southwest-yukon,"Geology of the Takhanne River (NTS 115A/2) and Kluhini River (115A/7) map areas, southwest Yukon",2,information,yukon-geological-survey,2015-01-23T10:01:05,2015-01-23T10:01:05
c9a4aae6-32de-45ec-8ca9-7b04acc02199,yukon-mineral-exploration-program-2014-2015-update,Yukon Mineral Exploration Program: 2014-2015 Update,2,information,yukon-geological-survey,2015-01-20T10:01:32,2015-01-20T10:01:32
6c566a1a-88a3-4dc4-b265-cf70fe9e3617,yukon-placer-mining-2014-exploration-and-development-overview,Yukon Placer Mining 2014 Exploration and Development Overview,2,information,yukon-geological-survey,2015-01-20T10:01:16,2015-01-20T10:01:16
21ed8788-2393-41ea-82ef-bf9591ae7158,yukon-oil-and-gas-overview-2014,Yukon Oil and Gas Overview 2014,2,information,yukon-geological-survey,2015-01-20T10:01:00,2015-01-20T10:01:00
2189db59-27a0-4935-80bf-270e22bdcf5b,yukon-hardrock-mining-development-and-exploration-overview-2014,"Yukon Hardrock Mining, Development and Exploration Overview 2014",2,information,yukon-geological-survey,2015-01-20T09:01:56,2015-01-20T09:01:56
8f6db918-bf1b-4eb6-a962-0e55c30fba8e,yukon-exploration-and-geology-overview-2014,Yukon Exploration and Geology Overview 2014,2,information,yukon-geological-survey,2015-01-20T09:01:46,2015-01-20T09:01:46
218ac201-8d9e-480b-bbd1-cb5dbd4f8859,summary-of-yukon-geological-survey-2014-15-activities,Summary of Yukon Geological Survey 2014-15 Activities,2,information,yukon-geological-survey,2015-01-20T09:01:46,2015-01-20T09:01:46
5bd02692-ddcb-47f0-9bb4-fb8496cf7c4f,preliminary-geological-map-of-the-kluhini-river-area-nts-115a-07,"Preliminary geological map of the Kluhini River area, NTS 115A/07",2,information,yukon-geological-survey,2014-12-19T10:12:30,2014-12-19T10:12:30
6501d4b6-4f64-4c24-a737-b749ae5e82e0,preliminary-geological-map-of-the-takhanne-river-area-nts-115a-02,"Preliminary geological map of the Takhanne River area, NTS 115A/02",2,information,yukon-geological-survey,2014-12-19T10:12:27,2014-12-19T10:12:27
bf098b04-216c-4c5b-92e3-26fbb0fb732e,preliminary-bedrock-geology-of-the-mt-decoeli-area-parts-of-nts-115a-12-13-and-115b-9-16,"Preliminary bedrock geology of the Mt. Decoeli area (parts of NTS 115A/12, 13 and 115B/9, 16)",2,information,yukon-geological-survey,2014-12-19T10:12:04,2014-12-19T10:12:04
cdd5e098-6ada-4c3a-a7f8-fa8cb5c23803,geological-map-of-the-coal-creek-inlier-ogilvie-mountains-nts-116b-10-15-and-116c-9-16,"Geological map of the Coal Creek Inlier, Ogilvie Mountains (NTS 116B/10-15 and 116C/9, 16)",2,information,yukon-geological-survey,2014-12-08T10:12:42,2014-12-08T10:12:42
c8f8b6ca-75a3-453d-bee3-8597f73e3843,surficial-geology-faro-region-yukon-parts-of-nts-105k-3-4-5-and-6,"Surficial geology, Faro Region, Yukon, parts of NTS 105K/3, 4, 5 & 6",4,information,yukon-geological-survey,2014-11-17T03:11:03,2014-11-17T03:11:03
e991ad85-0fd1-47a4-8036-9cc4c8465348,surficial-geology-ross-river-region-yukon-parts-of-nts-105k-1-and-2-and-105f-15-and-16,"Surficial geology, Ross River Region, Yukon, parts of NTS 105K/1 & 2 and 105F/15 & 16",4,information,yukon-geological-survey,2014-11-17T03:11:01,2014-11-17T03:11:01
862264f3-1b88-4f83-88a5-3e968c8f3e1e,surficial-geology-dawson-region-yukon-parts-of-nts-115o-14-and-15-and-116b-1-2-3-and-4,"Surficial geology, Dawson Region, Yukon, parts of NTS 115O/14 & 15 and 116B/1, 2, 3, & 4",4,information,yukon-geological-survey,2014-11-17T02:11:52,2014-11-17T02:11:52
e2164f7a-8c20-47ec-9d2f-ac6223b223e4,yukon-placer-mining-industry-2010-to-2014,Yukon Placer Mining Industry 2010 to 2014,2,information,yukon-geological-survey,2014-11-14T11:11:44,2014-11-14T11:11:44
7c9b3302-cff7-434c-9bcc-0c403fb982ab,case-studies-of-high-resolution-resistivity-ip-surveying-over-known-mineral-deposits-yukon-cana,"Case studies of high resolution resistivity/IP surveying over known mineral deposits: Yukon, Canada",2,information,yukon-geological-survey,2014-10-02T09:10:49,2014-10-02T09:10:49
b2f24a6c-6d30-4304-a410-c58596c71708,new-ties-between-the-alexander-terrane-and-wrangellia-and-implications-for-north-america-cordil,New ties between the Alexander terrane and Wrangellia and implications for North America Cordilleran evolution,2,information,yukon-geological-survey,2014-09-03T01:09:43,2014-09-03T01:09:43
ae2941d4-32aa-4abd-88e3-d63c9540ade4,first-vertical-derivative-of-the-magnetic-field-aeromagnetic-survey-of-the-dawson-area-nts-1-13,"First Vertical Derivative of the Magnetic Field, aeromagnetic survey of the Dawson area, NTS 115N/15 and parts of 115N/7, 9, 10, 16, and 115O/13",5,information,yukon-geological-survey,2014-08-20T09:08:55,2014-08-20T09:08:55
634731ff-d896-49a6-a882-b395e5a6f722,residual-total-magnetic-field-aeromagnetic-survey-of-the-dawson-area-nts-115n-15-and-parts-o-13,"Residual Total Magnetic Field, aeromagnetic survey of the Dawson area, NTS 115N/15 and parts of 115N/7, 9, 10, 16, and 115O/13",5,information,yukon-geological-survey,2014-08-20T09:08:54,2014-08-20T09:08:54
